file_id,rank,function,offset,size,start,end
3545874038,8,write,74304,4096,4.2669133,4.2671352
3545874038,8,MPI_File_write_at,2440,272,4.268651,4.2692261
3545874038,8,write,2440,272,4.2686569,4.2692229
3545874038,8,MPI_File_write_at,206080,4096,4.298834,4.2994601
3545874038,8,write,206080,4096,4.298842,4.2994581
3545874038,8,MPI_File_write_at,339200,4096,4.3600152,4.3613942
3545874038,8,write,339200,4096,4.3600241,4.3613912
3545874038,8,MPI_File_write_at,470272,4096,4.4394944,4.4402564
3545874038,8,write,470272,4096,4.4395013,4.4402532
3545874038,8,MPI_File_write_at,601344,4096,4.4468652,4.4480764
3545874038,8,write,601344,4096,4.4468723,4.4480691
3545874038,8,MPI_File_write_at,732416,4096,4.5225475,4.5233825
3545874038,8,write,732416,4096,4.5225555,4.5233804
3545874038,8,MPI_File_write_at,863488,4096,4.5637626,4.5643227
3545874038,8,write,863488,4096,4.5637766,4.5643194
3545874038,8,MPI_File_write_at,994560,4096,4.6114076,4.6136926
3545874038,8,write,994560,4096,4.6114313,4.6136903
3545874038,8,MPI_File_write_at,1127680,4096,4.7059864,4.7060556
3545874038,8,write,1127680,4096,4.7059953,4.7060542
3545874038,8,MPI_File_write_at,1093136,328,4.7204922,4.7205542
3545874038,8,write,1093136,328,4.7204991,4.7205532
3545874038,8,MPI_File_write_at,1258752,4096,4.7576577,4.7577256
3545874038,8,write,1258752,4096,4.7576655,4.7577246
3545874038,8,MPI_File_write_at,1389824,4096,4.821026,4.8210918
3545874038,8,write,1389824,4096,4.8210338,4.8210898
3545874038,9,MPI_File_write_at,34148,4,4.2609456,4.2626546
3545874038,9,write,34148,4,4.2609565,4.2626504
3545874038,9,MPI_File_write_at,34276,4,4.2628577,4.2628696
3545874038,9,write,34276,4,4.2628646,4.2628686
3545874038,9,MPI_File_write_at,34908,60,4.2630298,4.2630398
3545874038,9,write,34908,60,4.2630347,4.2630388
3545874038,9,MPI_File_write_at,38372,4,4.2632079,4.263217
3545874038,9,write,38372,4,4.2632128,4.2632169
3545874038,9,MPI_File_write_at,38896,48,4.263369,4.263378
3545874038,9,write,38896,48,4.2633739,4.263377
3545874038,9,MPI_File_write_at,40216,24,4.2635372,4.2635462
3545874038,9,write,40216,24,4.2635421,4.2635462
3545874038,9,MPI_File_write_at,40984,24,4.2636903,4.2636984
3545874038,9,write,40984,24,4.2636943,4.2636974
3545874038,9,MPI_File_write_at,78400,4096,4.2668916,4.2671817
3545874038,9,write,78400,4096,4.2668996,4.2671795
3545874038,9,MPI_File_write_at,2888,272,4.2686363,4.2692855
3545874038,9,write,2888,272,4.2686402,4.2692813
3545874038,9,MPI_File_write_at,210176,4096,4.3100585,4.3108377
3545874038,9,write,210176,4096,4.3100665,4.3108345
3545874038,9,MPI_File_write_at,343296,4096,4.3781267,4.3787895
3545874038,9,write,343296,4096,4.3781454,4.3787875
3545874038,9,MPI_File_write_at,474368,4096,4.4279706,4.4300685
3545874038,9,write,474368,4096,4.4279784,4.4300646
3545874038,9,MPI_File_write_at,605440,4096,4.4762807,4.4763797
3545874038,9,write,605440,4096,4.4762896,4.4763776
3545874038,9,MPI_File_write_at,736512,4096,4.5055624,4.5063864
3545874038,9,write,736512,4096,4.5055693,4.5063844
3545874038,9,MPI_File_write_at,867584,4096,4.5606993,4.5607632
3545874038,9,write,867584,4096,4.5607062,4.5607612
3545874038,9,MPI_File_write_at,998656,4096,4.6289511,4.6299122
3545874038,9,write,998656,4096,4.6289589,4.629909
3545874038,9,MPI_File_write_at,1131776,4096,4.6803199,4.6810891
3545874038,9,write,1131776,4096,4.6803279,4.6810868
3545874038,9,MPI_File_write_at,1262848,4096,4.7537559,4.7550357
3545874038,9,write,1262848,4096,4.7537628,4.7550338
3545874038,9,MPI_File_write_at,1393920,4096,4.78107,4.7811861
3545874038,9,write,1393920,4096,4.7810771,4.7811669
3545874038,10,MPI_File_write_at,34152,4,4.260392,4.2617062
3545874038,10,write,34152,4,4.2604,4.261703
3545874038,10,MPI_File_write_at,34280,4,4.2619111,4.2619252
3545874038,10,write,34280,4,4.2619189,4.2619239
3545874038,10,MPI_File_write_at,34968,60,4.2620872,4.2620972
3545874038,10,write,34968,60,4.2620921,4.2620962
3545874038,10,MPI_File_write_at,38376,4,4.2622706,4.2622806
3545874038,10,write,38376,4,4.2622755,4.2622796
3545874038,10,MPI_File_write_at,38944,48,4.2624316,4.2624406
3545874038,10,write,38944,48,4.2624365,4.2624396
3545874038,10,MPI_File_write_at,40240,24,4.2625898,4.2626208
3545874038,10,write,40240,24,4.2625937,4.2626197
3545874038,10,MPI_File_write_at,41008,24,4.2627748,4.2627848
3545874038,10,write,41008,24,4.2627797,4.2627838
3545874038,10,MPI_File_write_at,82496,4096,4.2668641,4.2670761
3545874038,10,write,82496,4096,4.26687,4.267074
3545874038,10,MPI_File_write_at,3160,272,4.268611,4.2692998
3545874038,10,write,3160,272,4.2686159,4.2692978
3545874038,10,MPI_File_write_at,214272,4096,4.3135979,4.313663
3545874038,10,write,214272,4096,4.3136059,4.3136607
3545874038,10,MPI_File_write_at,347392,4096,4.338991,4.3412779
3545874038,10,write,347392,4096,4.3390147,4.3412747
3545874038,10,MPI_File_write_at,478464,4096,4.4338077,4.4346338
3545874038,10,write,478464,4096,4.4338148,4.4346306
3545874038,10,MPI_File_write_at,609536,4096,4.4450137,4.4450948
3545874038,10,write,609536,4096,4.4450196,4.4450926
3545874038,10,MPI_File_write_at,740608,4096,4.5072388,4.5073098
3545874038,10,write,740608,4096,4.5072466,4.5073076
3545874038,10,MPI_File_write_at,871680,4096,4.5743227,4.5751426
3545874038,10,write,871680,4096,4.5743307,4.5751387
3545874038,10,MPI_File_write_at,1002752,4096,4.6543537,4.6544226
3545874038,10,write,1002752,4096,4.6543615,4.6544206
3545874038,10,MPI_File_write_at,1135872,4096,4.6734517,4.6750708
3545874038,10,write,1135872,4096,4.6734586,4.6750667
3545874038,10,MPI_File_write_at,1266944,4096,4.7640866,4.7641667
3545874038,10,write,1266944,4096,4.7641035,4.7641645
3545874038,10,MPI_File_write_at,1398016,4096,4.8029696,4.8039605
3545874038,10,write,1398016,4096,4.8029774,4.8039575
3545874038,11,MPI_File_write_at,34156,4,4.2603671,4.261631
3545874038,11,write,34156,4,4.2603749,4.2616268
3545874038,11,MPI_File_write_at,34284,4,4.2618342,4.2618482
3545874038,11,write,34284,4,4.2618411,4.261847
3545874038,11,MPI_File_write_at,35028,60,4.2620074,4.2620162
3545874038,11,write,35028,60,4.2620123,4.2620161
3545874038,11,MPI_File_write_at,38380,4,4.2621844,4.2621953
3545874038,11,write,38380,4,4.2621893,4.2621943
3545874038,11,MPI_File_write_at,38992,48,4.2623435,4.2623525
3545874038,11,write,38992,48,4.2623484,4.2623524
3545874038,11,MPI_File_write_at,40264,24,4.2624996,4.2625075
3545874038,11,write,40264,24,4.2625035,4.2625074
3545874038,11,MPI_File_write_at,41032,24,4.2626496,4.2627276
3545874038,11,write,41032,24,4.2626545,4.2627265
3545874038,11,MPI_File_write_at,86592,4096,4.266871,4.2671327
3545874038,11,write,86592,4096,4.2668809,4.2671317
3545874038,11,MPI_File_write_at,3432,272,4.2686145,4.2692177
3545874038,11,write,3432,272,4.2686206,4.2692145
3545874038,11,MPI_File_write_at,218368,4096,4.2914969,4.2932419
3545874038,11,write,218368,4096,4.2915047,4.2932387
3545874038,11,MPI_File_write_at,351488,4096,4.3794987,4.3795669
3545874038,11,write,351488,4096,4.3795067,4.3795646
3545874038,11,MPI_File_write_at,482560,4096,4.4378297,4.4378958
3545874038,11,write,482560,4096,4.4378375,4.4378935
3545874038,11,MPI_File_write_at,613632,4096,4.4883766,4.4893114
3545874038,11,write,613632,4096,4.4883844,4.4893076
3545874038,11,MPI_File_write_at,744704,4096,4.5189145,4.5200584
3545874038,11,write,744704,4096,4.5189223,4.5200553
3545874038,11,MPI_File_write_at,875776,4096,4.5799021,4.5799691
3545874038,11,write,875776,4096,4.5799101,4.5799671
3545874038,11,MPI_File_write_at,1006848,4096,4.6260734,4.6269203
3545874038,11,write,1006848,4096,4.6260812,4.6269163
3545874038,11,MPI_File_write_at,1139968,4096,4.7090302,4.7097963
3545874038,11,write,1139968,4096,4.7090382,4.7097942
3545874038,11,MPI_File_write_at,1271040,4096,4.7249743,4.7250422
3545874038,11,write,1271040,4096,4.7249821,4.72504
3545874038,11,MPI_File_write_at,1402112,4096,4.8172353,4.8180383
3545874038,11,write,1402112,4096,4.8172441,4.8180351
3545874038,12,MPI_File_write_at,34160,4,4.2604878,4.2621658
3545874038,12,write,34160,4,4.2604956,4.2621626
3545874038,12,MPI_File_write_at,34288,4,4.2623589,4.262372
3545874038,12,write,34288,4,4.262366,4.262371
3545874038,12,MPI_File_write_at,35088,60,4.2625321,4.2625421
3545874038,12,write,35088,60,4.262537,4.262542
3545874038,12,MPI_File_write_at,38384,4,4.2626984,4.2627082
3545874038,12,write,38384,4,4.2627033,4.2627071
3545874038,12,MPI_File_write_at,39040,48,4.2628562,4.2628652
3545874038,12,write,39040,48,4.2628611,4.2628651
3545874038,12,MPI_File_write_at,40288,24,4.2630145,4.2630226
3545874038,12,write,40288,24,4.2630185,4.2630226
3545874038,12,MPI_File_write_at,41056,24,4.2631798,4.2631898
3545874038,12,write,41056,24,4.2631847,4.2631885
3545874038,12,MPI_File_write_at,90688,4096,4.266865,4.2670838
3545874038,12,write,90688,4096,4.2668719,4.2670829
3545874038,12,MPI_File_write_at,3704,272,4.2686139,4.2692309
3545874038,12,write,3704,272,4.2686188,4.2692296
3545874038,12,MPI_File_write_at,222464,4096,4.306253,4.3063212
3545874038,12,write,222464,4096,4.306261,4.3063189
3545874038,12,MPI_File_write_at,355584,4096,4.3721413,4.3728973
3545874038,12,write,355584,4096,4.3721493,4.3728932
3545874038,12,MPI_File_write_at,486656,4096,4.4099581,4.4110143
3545874038,12,write,486656,4096,4.409978,4.411011
3545874038,12,MPI_File_write_at,617728,4096,4.4927603,4.4928302
3545874038,12,write,617728,4096,4.4927681,4.4928282
3545874038,12,MPI_File_write_at,748800,4096,4.5309632,4.5310311
3545874038,12,write,748800,4096,4.5309712,4.5310292
3545874038,12,MPI_File_write_at,879872,4096,4.5683592,4.5690912
3545874038,12,write,879872,4096,4.568367,4.569088
3545874038,12,MPI_File_write_at,1010944,4096,4.607571,4.6076571
3545874038,12,write,1010944,4096,4.607579,4.6076548
3545874038,12,MPI_File_write_at,1144064,4096,4.709971,4.711138
3545874038,12,write,1144064,4096,4.709979,4.7111339
3545874038,12,MPI_File_write_at,1275136,4096,4.7596952,4.7597643
3545874038,12,write,1275136,4096,4.7597042,4.7597621
3545874038,12,MPI_File_write_at,1406208,4096,4.8335471,4.8336162
3545874038,12,write,1406208,4096,4.8335551,4.833614
3545874038,13,MPI_File_write_at,34164,4,4.2605936,4.2624306
3545874038,13,write,34164,4,4.2606014,4.2624275
3545874038,13,MPI_File_write_at,34292,4,4.2626268,4.2626396
3545874038,13,write,34292,4,4.2626337,4.2626387
3545874038,13,MPI_File_write_at,35148,60,4.2628009,4.2628109
3545874038,13,write,35148,60,4.2628058,4.2628099
3545874038,13,MPI_File_write_at,38388,4,4.2629668,4.2629768
3545874038,13,write,38388,4,4.2629717,4.2629757
3545874038,13,MPI_File_write_at,39088,48,4.263156,4.263167
3545874038,13,write,39088,48,4.2631619,4.2631659
3545874038,13,MPI_File_write_at,40312,24,4.2633223,4.2633313
3545874038,13,write,40312,24,4.2633272,4.2633313
3545874038,13,MPI_File_write_at,41080,24,4.2634996,4.2635105
3545874038,13,write,41080,24,4.2635057,4.2635105
3545874038,13,MPI_File_write_at,94784,4096,4.2668661,4.267136
3545874038,13,write,94784,4096,4.2668761,4.267134
3545874038,13,MPI_File_write_at,32088,272,4.2686128,4.2686238
3545874038,13,write,32088,272,4.2686177,4.2686227
3545874038,13,MPI_File_write_at,226560,4096,4.2978839,4.2985388
3545874038,13,write,226560,4096,4.2978928,4.2985347
3545874038,13,MPI_File_write_at,359680,4096,4.3506716,4.3520337
3545874038,13,write,359680,4096,4.3506805,4.3520304
3545874038,13,MPI_File_write_at,490752,4096,4.4059886,4.4072345
3545874038,13,write,490752,4096,4.4059975,4.4072304
3545874038,13,MPI_File_write_at,621824,4096,4.4867453,4.4875211
3545874038,13,write,621824,4096,4.4867531,4.4875172
3545874038,13,MPI_File_write_at,752896,4096,4.5297663,4.5304083
3545874038,13,write,752896,4096,4.5297743,4.5304064
3545874038,13,MPI_File_write_at,883968,4096,4.5645393,4.5646163
3545874038,13,write,883968,4096,4.5645483,4.5646153
3545874038,13,MPI_File_write_at,1015040,4096,4.6344504,4.6345353
3545874038,13,write,1015040,4096,4.6344592,4.6345333
3545874038,13,MPI_File_write_at,1148160,4096,4.715305,4.7161289
3545874038,13,write,1148160,4096,4.715313,4.716127
3545874038,13,MPI_File_write_at,1279232,4096,4.7392331,4.7418681
3545874038,13,write,1279232,4096,4.739242,4.7418629
3545874038,13,MPI_File_write_at,1410304,4096,4.8258748,4.8266158
3545874038,13,write,1410304,4096,4.8258837,4.8266118
3545874038,14,MPI_File_write_at,34168,4,4.2606326,4.2624458
3545874038,14,write,34168,4,4.2606415,4.2624425
3545874038,14,MPI_File_write_at,34296,4,4.2626507,4.2626636
3545874038,14,write,34296,4,4.2626576,4.2626626
3545874038,14,MPI_File_write_at,35208,60,4.2628259,4.2628359
3545874038,14,write,35208,60,4.2628318,4.2628349
3545874038,14,MPI_File_write_at,38392,4,4.2630061,4.2630352
3545874038,14,write,38392,4,4.263011,4.2630339
3545874038,14,MPI_File_write_at,39136,48,4.2632071,4.2632171
3545874038,14,write,39136,48,4.263213,4.2632161
3545874038,14,MPI_File_write_at,40336,24,4.2633674,4.2633762
3545874038,14,write,40336,24,4.2633723,4.2633752
3545874038,14,MPI_File_write_at,41104,24,4.2635193,4.2635284
3545874038,14,write,41104,24,4.2635242,4.2635283
3545874038,14,MPI_File_write_at,98880,4096,4.2669037,4.2671077
3545874038,14,write,98880,4096,4.2669096,4.2671055
3545874038,14,MPI_File_write_at,32360,328,4.2686544,4.2687076
3545874038,14,write,32360,328,4.2686593,4.2687063
3545874038,14,MPI_File_write_at,230656,4096,4.2800674,4.2801804
3545874038,14,write,230656,4096,4.2800745,4.2801784
3545874038,14,MPI_File_write_at,363776,4096,4.3809245,4.3809886
3545874038,14,write,363776,4096,4.3809316,4.3809866
3545874038,14,MPI_File_write_at,494848,4096,4.3983015,4.3997265
3545874038,14,write,494848,4096,4.3983095,4.3997223
3545874038,14,MPI_File_write_at,625920,4096,4.4813076,4.4824907
3545874038,14,write,625920,4096,4.4813156,4.4824875
3545874038,14,MPI_File_write_at,756992,4096,4.5155298,4.5169477
3545874038,14,write,756992,4096,4.5155378,4.5169438
3545874038,14,MPI_File_write_at,888064,4096,4.5758527,4.5759237
3545874038,14,write,888064,4096,4.5758607,4.5759217
3545874038,14,MPI_File_write_at,1019136,4096,4.6214269,4.622907
3545874038,14,write,1019136,4096,4.6214347,4.6229048
3545874038,14,MPI_File_write_at,1152256,4096,4.7170782,4.717153
3545874038,14,write,1152256,4096,4.717087,4.7171521
3545874038,14,MPI_File_write_at,1283328,4096,4.7444492,4.7454344
3545874038,14,write,1283328,4096,4.7444563,4.7454312
3545874038,14,MPI_File_write_at,1414400,4096,4.7829063,4.7829764
3545874038,14,write,1414400,4096,4.7829131,4.7829741
3545874038,15,MPI_File_write_at,34172,4,4.2605327,4.2622336
3545874038,15,write,34172,4,4.2605417,4.2622297
3545874038,15,MPI_File_write_at,34300,4,4.2624378,4.2624509
3545874038,15,write,34300,4,4.2624449,4.2624499
3545874038,15,MPI_File_write_at,35268,60,4.2626109,4.2626218
3545874038,15,write,35268,60,4.2626168,4.2626209
3545874038,15,MPI_File_write_at,38396,4,4.262778,4.262788
3545874038,15,write,38396,4,4.2627829,4.2627867
3545874038,15,MPI_File_write_at,39184,48,4.2629372,4.2629462
3545874038,15,write,39184,48,4.2629411,4.262945
3545874038,15,MPI_File_write_at,40360,24,4.2630921,4.2631012
3545874038,15,write,40360,24,4.263097,4.2631011
3545874038,15,MPI_File_write_at,41128,24,4.2632582,4.263267
3545874038,15,write,41128,24,4.2632631,4.2632669
3545874038,15,MPI_File_write_at,102976,4096,4.2669083,4.2671444
3545874038,15,write,102976,4096,4.2669173,4.2671421
3545874038,15,MPI_File_write_at,32688,272,4.2686522,4.2686891
3545874038,15,write,32688,272,4.2686561,4.2686881
3545874038,15,MPI_File_write_at,234752,4096,4.3039482,4.3040152
3545874038,15,write,234752,4096,4.3039562,4.3040132
3545874038,15,MPI_File_write_at,367872,4096,4.3685671,4.3695742
3545874038,15,write,367872,4096,4.3685751,4.36957
3545874038,15,MPI_File_write_at,498944,4096,4.4023981,4.4024682
3545874038,15,write,498944,4096,4.4024061,4.4024671
3545874038,15,MPI_File_write_at,630016,4096,4.4795133,4.4810892
3545874038,15,write,630016,4096,4.4795211,4.4810851
3545874038,15,MPI_File_write_at,761088,4096,4.5266443,4.5274902
3545874038,15,write,761088,4096,4.5266531,4.5274861
3545874038,15,MPI_File_write_at,892160,4096,4.5733651,4.5741571
3545874038,15,write,892160,4096,4.5733731,4.5741539
3545874038,15,MPI_File_write_at,1023232,4096,4.6374381,4.6383522
3545874038,15,write,1023232,4096,4.6374461,4.638348
3545874038,15,MPI_File_write_at,1156352,4096,4.7143062,4.7149811
3545874038,15,write,1156352,4096,4.7143133,4.7149792
3545874038,15,MPI_File_write_at,1287424,4096,4.7558002,4.7568692
3545874038,15,write,1287424,4096,4.7558082,4.7568651
3545874038,15,MPI_File_write_at,1418496,4096,4.7998694,4.8008004
3545874038,15,write,1418496,4096,4.7998774,4.8007974
3545874038,16,MPI_File_write_at,34176,4,4.2605102,4.2620881
3545874038,16,write,34176,4,4.260518,4.2620839
3545874038,16,MPI_File_write_at,34304,4,4.2623022,4.2623141
3545874038,16,write,34304,4,4.2623081,4.2623141
3545874038,16,MPI_File_write_at,35328,60,4.2624744,4.2624844
3545874038,16,write,35328,60,4.2624793,4.2624831
3545874038,16,MPI_File_write_at,38400,4,4.2626362,4.2626453
3545874038,16,write,38400,4,4.2626411,4.2626442
3545874038,16,MPI_File_write_at,39232,48,4.2627905,4.2627995
3545874038,16,write,39232,48,4.2627954,4.2627994
3545874038,16,MPI_File_write_at,40384,24,4.2629457,4.2629796
3545874038,16,write,40384,24,4.2629496,4.2629775
3545874038,16,MPI_File_write_at,41152,24,4.2631317,4.2631417
3545874038,16,write,41152,24,4.2631366,4.2631407
3545874038,16,MPI_File_write_at,107072,4096,4.2669088,4.2671148
3545874038,16,write,107072,4096,4.2669147,4.2671137
3545874038,16,MPI_File_write_at,32960,272,4.2686576,4.2686676
3545874038,16,write,32960,272,4.2686625,4.2686666
3545874038,16,MPI_File_write_at,238848,4096,4.3003525,4.3022324
3545874038,16,write,238848,4096,4.3003603,4.3022283
3545874038,16,MPI_File_write_at,371968,4096,4.3736434,4.3737123
3545874038,16,write,371968,4096,4.3736514,4.3737113
3545874038,16,MPI_File_write_at,503040,4096,4.3909313,4.3928431
3545874038,16,write,503040,4096,4.3909401,4.39284
3545874038,16,MPI_File_write_at,634112,4096,4.4833561,4.4843081
3545874038,16,write,634112,4096,4.4833641,4.4843042
3545874038,16,MPI_File_write_at,765184,4096,4.5327233,4.5327872
3545874038,16,write,765184,4096,4.5327313,4.5327852
3545874038,16,MPI_File_write_at,896256,4096,4.5666762,4.566747
3545874038,16,write,896256,4096,4.566684,4.566746
3545874038,16,MPI_File_write_at,1027328,4096,4.6418842,4.6426211
3545874038,16,write,1027328,4096,4.6418913,4.6426182
3545874038,16,MPI_File_write_at,1160448,4096,4.6847353,4.6862312
3545874038,16,write,1160448,4096,4.6847431,4.6862282
3545874038,16,MPI_File_write_at,1291520,4096,4.7705513,4.7706171
3545874038,16,write,1291520,4096,4.7705591,4.7706161
3545874038,16,MPI_File_write_at,1422592,4096,4.8120711,4.8128472
3545874038,16,write,1422592,4096,4.812081,4.8128441
3545874038,17,MPI_File_write_at,34180,4,4.2606035,4.2623344
3545874038,17,write,34180,4,4.2606113,4.2623313
3545874038,17,MPI_File_write_at,34308,4,4.2625414,4.2625554
3545874038,17,write,34308,4,4.2625494,4.2625544
3545874038,17,MPI_File_write_at,35388,60,4.2627196,4.2627296
3545874038,17,write,35388,60,4.2627255,4.2627295
3545874038,17,MPI_File_write_at,38404,4,4.2628877,4.2628977
3545874038,17,write,38404,4,4.2628926,4.2628967
3545874038,17,MPI_File_write_at,39280,48,4.2630476,4.2630566
3545874038,17,write,39280,48,4.2630525,4.2630556
3545874038,17,MPI_File_write_at,40408,24,4.2632198,4.2632288
3545874038,17,write,40408,24,4.2632247,4.2632288
3545874038,17,MPI_File_write_at,41176,24,4.263377,4.2633858
3545874038,17,write,41176,24,4.2633817,4.2633848
3545874038,17,MPI_File_write_at,111168,4096,4.2669142,4.2680512
3545874038,17,write,111168,4096,4.2669232,4.2680471
3545874038,17,MPI_File_write_at,33232,272,4.2686608,4.2686808
3545874038,17,write,33232,272,4.2686738,4.2686798
3545874038,17,MPI_File_write_at,242944,4096,4.302136,4.303145
3545874038,17,write,242944,4096,4.302144,4.3031408
3545874038,17,MPI_File_write_at,376064,4096,4.365279,4.3660002
3545874038,17,write,376064,4096,4.365288,4.3659961
3545874038,17,MPI_File_write_at,507136,4096,4.3917423,4.3938611
3545874038,17,write,507136,4096,4.391751,4.3938572
3545874038,17,MPI_File_write_at,638208,4096,4.4920882,4.4921941
3545874038,17,write,638208,4096,4.4920969,4.492192
3545874038,17,MPI_File_write_at,769280,4096,4.5172457,4.5189177
3545874038,17,write,769280,4096,4.5172547,4.5189138
3545874038,17,MPI_File_write_at,900352,4096,4.5711578,4.5712357
3545874038,17,write,900352,4096,4.5711658,4.5712338
3545874038,17,MPI_File_write_at,1031424,4096,4.6595979,4.6596678
3545874038,17,write,1031424,4096,4.6596057,4.6596658
3545874038,17,MPI_File_write_at,1164544,4096,4.718663,4.7187338
3545874038,17,write,1164544,4096,4.7186717,4.7187318
3545874038,17,MPI_File_write_at,1295616,4096,4.7670341,4.7686492
3545874038,17,write,1295616,4096,4.7670431,4.768645
3545874038,17,MPI_File_write_at,1426688,4096,4.8287049,4.828775
3545874038,17,write,1426688,4096,4.8287138,4.8287727
3545874038,18,MPI_File_write_at,34184,4,4.2606544,4.2625694
3545874038,18,write,34184,4,4.2606634,4.2625664
3545874038,18,MPI_File_write_at,34312,4,4.2627806,4.2627956
3545874038,18,write,34312,4,4.2627886,4.2627946
3545874038,18,MPI_File_write_at,35448,60,4.2629637,4.2629747
3545874038,18,write,35448,60,4.2629696,4.2629746
3545874038,18,MPI_File_write_at,38408,4,4.263138,4.263157
3545874038,18,write,38408,4,4.263152,4.263157
3545874038,18,MPI_File_write_at,39328,48,4.2633161,4.263327
3545874038,18,write,39328,48,4.263322,4.263326
3545874038,18,MPI_File_write_at,40432,24,4.2634884,4.2635003
3545874038,18,write,40432,24,4.2634953,4.2634993
3545874038,18,MPI_File_write_at,41200,24,4.2636536,4.2636636
3545874038,18,write,41200,24,4.2636585,4.2636635
3545874038,18,MPI_File_write_at,115264,4096,4.2668948,4.2679977
3545874038,18,write,115264,4096,4.2669038,4.2679936
3545874038,18,MPI_File_write_at,33504,272,4.2686424,4.2687275
3545874038,18,write,33504,272,4.2686504,4.2687255
3545874038,18,MPI_File_write_at,247040,4096,4.3092555,4.3100725
3545874038,18,write,247040,4096,4.3092644,4.3100684
3545874038,18,MPI_File_write_at,380160,4096,4.3633786,4.3644415
3545874038,18,write,380160,4096,4.3633875,4.3644385
3545874038,18,MPI_File_write_at,511232,4096,4.4258594,4.4259345
3545874038,18,write,511232,4096,4.4258683,4.4259324
3545874038,18,MPI_File_write_at,642304,4096,4.4652862,4.4660391
3545874038,18,write,642304,4096,4.465295,4.466036
3545874038,18,MPI_File_write_at,773376,4096,4.5209624,4.5217354
3545874038,18,write,773376,4096,4.5209714,4.5217324
3545874038,18,MPI_File_write_at,904448,4096,4.5988886,4.5989584
3545874038,18,write,904448,4096,4.5988976,4.5989565
3545874038,18,MPI_File_write_at,1035520,4096,4.6195094,4.6206583
3545874038,18,write,1035520,4096,4.6195183,4.6206541
3545874038,18,MPI_File_write_at,1168640,4096,4.7007432,4.7016814
3545874038,18,write,1168640,4096,4.7007512,4.7016782
3545874038,18,MPI_File_write_at,1299712,4096,4.776426,4.7765011
3545874038,18,write,1299712,4096,4.776434,4.7764979
3545874038,18,MPI_File_write_at,1430784,4096,4.7871801,4.7872593
3545874038,18,write,1430784,4096,4.7871881,4.787257
3545874038,19,MPI_File_write_at,34188,4,4.2605251,4.2621761
3545874038,19,write,34188,4,4.2605331,4.262172
3545874038,19,MPI_File_write_at,34316,4,4.2623822,4.2623953
3545874038,19,write,34316,4,4.2623893,4.2623943
3545874038,19,MPI_File_write_at,35508,60,4.2625588,4.2629197
3545874038,19,write,35508,60,4.2625637,4.2629156
3545874038,19,MPI_File_write_at,38412,4,4.2631209,4.263154
3545874038,19,write,38412,4,4.263128,4.2631528
3545874038,19,MPI_File_write_at,39376,48,4.263336,4.263347
3545874038,19,write,39376,48,4.2633419,4.2633469
3545874038,19,MPI_File_write_at,40456,24,4.2635042,4.2635321
3545874038,19,write,40456,24,4.2635092,4.2635311
3545874038,19,MPI_File_write_at,41224,24,4.2636876,4.2636986
3545874038,19,write,41224,24,4.2636935,4.2636976
3545874038,19,MPI_File_write_at,119360,4096,4.2669079,4.2671327
3545874038,19,write,119360,4096,4.2669179,4.2671308
3545874038,19,MPI_File_write_at,36288,272,4.2686565,4.2686706
3545874038,19,write,36288,272,4.2686645,4.2686705
3545874038,19,MPI_File_write_at,251136,4096,4.3165746,4.3166638
3545874038,19,write,251136,4096,4.3165817,4.3166615
3545874038,19,MPI_File_write_at,384256,4096,4.3589435,4.3596275
3545874038,19,write,384256,4096,4.3589525,4.3596255
3545874038,19,MPI_File_write_at,515328,4096,4.4134777,4.4145577
3545874038,19,write,515328,4096,4.4134866,4.4145536
3545874038,19,MPI_File_write_at,646400,4096,4.4488325,4.4489305
3545874038,19,write,646400,4096,4.4488394,4.4489295
3545874038,19,MPI_File_write_at,777472,4096,4.5502826,4.5503496
3545874038,19,write,777472,4096,4.5502906,4.5503476
3545874038,19,MPI_File_write_at,908544,4096,4.5915766,4.5923067
3545874038,19,write,908544,4096,4.5915846,4.5923024
3545874038,19,MPI_File_write_at,1039616,4096,4.6155246,4.6166547
3545874038,19,write,1039616,4096,4.6155326,4.6166506
3545874038,19,MPI_File_write_at,1172736,4096,4.6977295,4.6986016
3545874038,19,write,1172736,4096,4.6977375,4.6985975
3545874038,19,MPI_File_write_at,1303808,4096,4.7315404,4.7332315
3545874038,19,write,1303808,4096,4.7315472,4.7332283
3545874038,19,MPI_File_write_at,1434880,4096,4.7911964,4.7922633
3545874038,19,write,1434880,4096,4.7912033,4.7922592
3545874038,20,MPI_File_write_at,34192,4,4.2604179,4.2617769
3545874038,20,write,34192,4,4.2604259,4.2617737
3545874038,20,MPI_File_write_at,34320,4,4.2619949,4.2620078
3545874038,20,write,34320,4,4.2620018,4.2620077
3545874038,20,MPI_File_write_at,35568,60,4.2621752,4.2621862
3545874038,20,write,35568,60,4.2621801,4.2621851
3545874038,20,MPI_File_write_at,38416,4,4.262341,4.2623501
3545874038,20,write,38416,4,4.2623459,4.26235
3545874038,20,MPI_File_write_at,39424,48,4.2625022,4.2625122
3545874038,20,write,39424,48,4.2625071,4.2625121
3545874038,20,MPI_File_write_at,40480,24,4.2626583,4.2626674
3545874038,20,write,40480,24,4.2626632,4.2626663
3545874038,20,MPI_File_write_at,41248,24,4.2628095,4.2628183
3545874038,20,write,41248,24,4.2628144,4.2628182
